RefImageName,NoiseType,NoisyImage
./nn_data/cats/raw/216.png,3,0.png
./nn_data/cats/raw/134.png,0,1.png
./nn_data/cats/raw/161.png,1,2.png
./nn_data/cats/raw/221.png,1,3.png
./nn_data/cats/raw/196.png,0,4.png
./nn_data/cats/raw/171.png,0,5.png
./nn_data/cats/raw/22.png,1,6.png
./nn_data/cats/raw/185.png,2,7.png
./nn_data/cats/raw/19.png,1,8.png
./nn_data/cats/raw/197.png,0,9.png
./nn_data/cats/raw/227.png,2,10.png
./nn_data/cats/raw/149.png,2,11.png
./nn_data/cats/raw/12.png,0,12.png
./nn_data/cats/raw/132.png,1,13.png
./nn_data/cats/raw/232.png,0,14.png
./nn_data/cats/raw/3.png,2,15.png
./nn_data/cats/raw/15.png,0,16.png
./nn_data/cats/raw/25.png,0,17.png
./nn_data/cats/raw/244.png,1,18.png
./nn_data/cats/raw/31.png,2,19.png
./nn_data/cats/raw/230.png,2,20.png
./nn_data/cats/raw/176.png,2,21.png
./nn_data/cats/raw/187.png,1,22.png
./nn_data/cats/raw/174.png,1,23.png
./nn_data/cats/raw/159.png,0,24.png
./nn_data/cats/raw/32.png,1,25.png
./nn_data/cats/raw/55.png,2,26.png
./nn_data/cats/raw/9.png,1,27.png
./nn_data/cats/raw/49.png,0,28.png
./nn_data/cats/raw/207.png,1,29.png
./nn_data/cats/raw/49.png,1,30.png
./nn_data/cats/raw/2.png,2,31.png
./nn_data/cats/raw/193.png,0,32.png
./nn_data/cats/raw/159.png,1,33.png
./nn_data/cats/raw/5.png,3,34.png
./nn_data/cats/raw/166.png,2,35.png
./nn_data/cats/raw/33.png,1,36.png
./nn_data/cats/raw/16.png,2,37.png
./nn_data/cats/raw/209.png,0,38.png
./nn_data/cats/raw/217.png,3,39.png
./nn_data/cats/raw/206.png,1,40.png
./nn_data/cats/raw/235.png,3,41.png
./nn_data/cats/raw/60.png,1,42.png
./nn_data/cats/raw/119.png,2,43.png
./nn_data/cats/raw/64.png,1,44.png
./nn_data/cats/raw/93.png,2,45.png
./nn_data/cats/raw/120.png,1,46.png
./nn_data/cats/raw/78.png,0,47.png
./nn_data/cats/raw/130.png,0,48.png
./nn_data/cats/raw/200.png,2,49.png
./nn_data/cats/raw/46.png,2,50.png
./nn_data/cats/raw/231.png,1,51.png
./nn_data/cats/raw/73.png,0,52.png
./nn_data/cats/raw/191.png,0,53.png
./nn_data/cats/raw/97.png,2,54.png
./nn_data/cats/raw/134.png,3,55.png
./nn_data/cats/raw/137.png,3,56.png
./nn_data/cats/raw/92.png,0,57.png
./nn_data/cats/raw/21.png,1,58.png
./nn_data/cats/raw/51.png,0,59.png
./nn_data/cats/raw/130.png,0,60.png
./nn_data/cats/raw/192.png,3,61.png
./nn_data/cats/raw/94.png,2,62.png
./nn_data/cats/raw/55.png,2,63.png
./nn_data/cats/raw/201.png,0,64.png
./nn_data/cats/raw/32.png,0,65.png
./nn_data/cats/raw/117.png,1,66.png
./nn_data/cats/raw/227.png,0,67.png
./nn_data/cats/raw/44.png,2,68.png
./nn_data/cats/raw/232.png,2,69.png
./nn_data/cats/raw/195.png,2,70.png
./nn_data/cats/raw/248.png,3,71.png
./nn_data/cats/raw/7.png,1,72.png
./nn_data/cats/raw/198.png,0,73.png
./nn_data/cats/raw/140.png,0,74.png
./nn_data/cats/raw/55.png,1,75.png
./nn_data/cats/raw/161.png,3,76.png
./nn_data/cats/raw/24.png,3,77.png
./nn_data/cats/raw/8.png,1,78.png
./nn_data/cats/raw/28.png,1,79.png
./nn_data/cats/raw/62.png,2,80.png
./nn_data/cats/raw/59.png,2,81.png
./nn_data/cats/raw/76.png,2,82.png
./nn_data/cats/raw/135.png,0,83.png
./nn_data/cats/raw/140.png,2,84.png
./nn_data/cats/raw/41.png,0,85.png
./nn_data/cats/raw/48.png,2,86.png
./nn_data/cats/raw/175.png,3,87.png
./nn_data/cats/raw/233.png,0,88.png
./nn_data/cats/raw/167.png,0,89.png
./nn_data/cats/raw/66.png,2,90.png
./nn_data/cats/raw/77.png,2,91.png
./nn_data/cats/raw/119.png,0,92.png
./nn_data/cats/raw/237.png,1,93.png
./nn_data/cats/raw/239.png,0,94.png
./nn_data/cats/raw/227.png,1,95.png
./nn_data/cats/raw/246.png,1,96.png
./nn_data/cats/raw/98.png,3,97.png
./nn_data/cats/raw/44.png,2,98.png
./nn_data/cats/raw/229.png,1,99.png
./nn_data/cats/raw/175.png,3,100.png
./nn_data/cats/raw/129.png,0,101.png
./nn_data/cats/raw/124.png,2,102.png
./nn_data/cats/raw/130.png,2,103.png
./nn_data/cats/raw/101.png,0,104.png
./nn_data/cats/raw/36.png,1,105.png
./nn_data/cats/raw/27.png,3,106.png
./nn_data/cats/raw/179.png,1,107.png
./nn_data/cats/raw/33.png,1,108.png
./nn_data/cats/raw/90.png,3,109.png
./nn_data/cats/raw/104.png,0,110.png
./nn_data/cats/raw/130.png,2,111.png
./nn_data/cats/raw/71.png,2,112.png
./nn_data/cats/raw/78.png,1,113.png
./nn_data/cats/raw/3.png,3,114.png
./nn_data/cats/raw/188.png,3,115.png
./nn_data/cats/raw/246.png,0,116.png
./nn_data/cats/raw/45.png,1,117.png
./nn_data/cats/raw/239.png,3,118.png
./nn_data/cats/raw/120.png,1,119.png
./nn_data/cats/raw/149.png,0,120.png
./nn_data/cats/raw/3.png,1,121.png
./nn_data/cats/raw/249.png,2,122.png
./nn_data/cats/raw/38.png,3,123.png
./nn_data/cats/raw/112.png,2,124.png
./nn_data/cats/raw/136.png,1,125.png
./nn_data/cats/raw/240.png,2,126.png
./nn_data/cats/raw/28.png,1,127.png
./nn_data/cats/raw/248.png,2,128.png
./nn_data/cats/raw/56.png,3,129.png
./nn_data/cats/raw/163.png,3,130.png
./nn_data/cats/raw/148.png,0,131.png
./nn_data/cats/raw/25.png,1,132.png
./nn_data/cats/raw/144.png,2,133.png
./nn_data/cats/raw/38.png,1,134.png
./nn_data/cats/raw/224.png,0,135.png
./nn_data/cats/raw/248.png,3,136.png
./nn_data/cats/raw/206.png,1,137.png
./nn_data/cats/raw/153.png,0,138.png
./nn_data/cats/raw/21.png,0,139.png
./nn_data/cats/raw/27.png,0,140.png
./nn_data/cats/raw/152.png,1,141.png
./nn_data/cats/raw/7.png,3,142.png
./nn_data/cats/raw/202.png,3,143.png
./nn_data/cats/raw/185.png,2,144.png
./nn_data/cats/raw/229.png,0,145.png
./nn_data/cats/raw/144.png,3,146.png
./nn_data/cats/raw/66.png,2,147.png
./nn_data/cats/raw/140.png,1,148.png
./nn_data/cats/raw/32.png,0,149.png
./nn_data/cats/raw/234.png,0,150.png
./nn_data/cats/raw/50.png,3,151.png
./nn_data/cats/raw/60.png,0,152.png
./nn_data/cats/raw/31.png,3,153.png
./nn_data/cats/raw/110.png,3,154.png
./nn_data/cats/raw/39.png,1,155.png
./nn_data/cats/raw/211.png,1,156.png
./nn_data/cats/raw/46.png,3,157.png
./nn_data/cats/raw/118.png,3,158.png
./nn_data/cats/raw/152.png,1,159.png
./nn_data/cats/raw/181.png,3,160.png
./nn_data/cats/raw/92.png,2,161.png
./nn_data/cats/raw/176.png,3,162.png
./nn_data/cats/raw/13.png,3,163.png
./nn_data/cats/raw/212.png,3,164.png
./nn_data/cats/raw/234.png,2,165.png
./nn_data/cats/raw/121.png,1,166.png
./nn_data/cats/raw/131.png,2,167.png
./nn_data/cats/raw/231.png,1,168.png
./nn_data/cats/raw/146.png,2,169.png
./nn_data/cats/raw/109.png,3,170.png
./nn_data/cats/raw/225.png,2,171.png
./nn_data/cats/raw/18.png,2,172.png
./nn_data/cats/raw/10.png,1,173.png
./nn_data/cats/raw/106.png,2,174.png
./nn_data/cats/raw/138.png,2,175.png
./nn_data/cats/raw/93.png,2,176.png
./nn_data/cats/raw/9.png,0,177.png
./nn_data/cats/raw/159.png,0,178.png
./nn_data/cats/raw/46.png,1,179.png
./nn_data/cats/raw/86.png,2,180.png
./nn_data/cats/raw/97.png,1,181.png
./nn_data/cats/raw/122.png,1,182.png
./nn_data/cats/raw/2.png,0,183.png
./nn_data/cats/raw/1.png,1,184.png
./nn_data/cats/raw/3.png,1,185.png
./nn_data/cats/raw/244.png,0,186.png
./nn_data/cats/raw/224.png,3,187.png
./nn_data/cats/raw/102.png,0,188.png
./nn_data/cats/raw/67.png,0,189.png
./nn_data/cats/raw/127.png,1,190.png
./nn_data/cats/raw/242.png,0,191.png
./nn_data/cats/raw/153.png,3,192.png
./nn_data/cats/raw/170.png,2,193.png
./nn_data/cats/raw/163.png,2,194.png
./nn_data/cats/raw/28.png,2,195.png
./nn_data/cats/raw/186.png,3,196.png
./nn_data/cats/raw/157.png,3,197.png
./nn_data/cats/raw/226.png,1,198.png
./nn_data/cats/raw/65.png,2,199.png
./nn_data/cats/raw/69.png,0,200.png
./nn_data/cats/raw/103.png,2,201.png
./nn_data/cats/raw/29.png,0,202.png
./nn_data/cats/raw/129.png,2,203.png
./nn_data/cats/raw/13.png,1,204.png
./nn_data/cats/raw/128.png,2,205.png
./nn_data/cats/raw/15.png,3,206.png
./nn_data/cats/raw/167.png,2,207.png
./nn_data/cats/raw/59.png,3,208.png
./nn_data/cats/raw/86.png,0,209.png
./nn_data/cats/raw/187.png,2,210.png
./nn_data/cats/raw/157.png,2,211.png
./nn_data/cats/raw/132.png,3,212.png
./nn_data/cats/raw/176.png,1,213.png
./nn_data/cats/raw/152.png,0,214.png
./nn_data/cats/raw/153.png,0,215.png
./nn_data/cats/raw/245.png,3,216.png
./nn_data/cats/raw/108.png,3,217.png
./nn_data/cats/raw/248.png,3,218.png
./nn_data/cats/raw/9.png,3,219.png
./nn_data/cats/raw/243.png,1,220.png
./nn_data/cats/raw/203.png,3,221.png
./nn_data/cats/raw/57.png,1,222.png
./nn_data/cats/raw/246.png,2,223.png
./nn_data/cats/raw/71.png,0,224.png
./nn_data/cats/raw/81.png,1,225.png
./nn_data/cats/raw/6.png,1,226.png
./nn_data/cats/raw/150.png,3,227.png
./nn_data/cats/raw/205.png,1,228.png
./nn_data/cats/raw/82.png,1,229.png
./nn_data/cats/raw/92.png,2,230.png
./nn_data/cats/raw/200.png,0,231.png
./nn_data/cats/raw/232.png,2,232.png
./nn_data/cats/raw/126.png,0,233.png
./nn_data/cats/raw/71.png,3,234.png
./nn_data/cats/raw/19.png,2,235.png
./nn_data/cats/raw/78.png,2,236.png
./nn_data/cats/raw/241.png,1,237.png
./nn_data/cats/raw/133.png,0,238.png
./nn_data/cats/raw/31.png,2,239.png
./nn_data/cats/raw/53.png,1,240.png
./nn_data/cats/raw/175.png,3,241.png
./nn_data/cats/raw/246.png,0,242.png
./nn_data/cats/raw/137.png,2,243.png
./nn_data/cats/raw/121.png,2,244.png
./nn_data/cats/raw/54.png,2,245.png
./nn_data/cats/raw/31.png,2,246.png
./nn_data/cats/raw/208.png,0,247.png
./nn_data/cats/raw/119.png,3,248.png
./nn_data/cats/raw/80.png,0,249.png
./nn_data/cats/raw/0.png,3,250.png
./nn_data/cats/raw/53.png,1,251.png
./nn_data/cats/raw/52.png,0,252.png
./nn_data/cats/raw/185.png,3,253.png
./nn_data/cats/raw/147.png,0,254.png
./nn_data/cats/raw/83.png,1,255.png
./nn_data/cats/raw/238.png,1,256.png
./nn_data/cats/raw/33.png,1,257.png
./nn_data/cats/raw/212.png,3,258.png
./nn_data/cats/raw/168.png,2,259.png
./nn_data/cats/raw/7.png,3,260.png
./nn_data/cats/raw/123.png,1,261.png
./nn_data/cats/raw/184.png,1,262.png
./nn_data/cats/raw/204.png,0,263.png
./nn_data/cats/raw/175.png,0,264.png
./nn_data/cats/raw/149.png,1,265.png
./nn_data/cats/raw/65.png,1,266.png
./nn_data/cats/raw/71.png,2,267.png
./nn_data/cats/raw/24.png,0,268.png
./nn_data/cats/raw/33.png,3,269.png
./nn_data/cats/raw/51.png,3,270.png
./nn_data/cats/raw/227.png,3,271.png
./nn_data/cats/raw/210.png,0,272.png
./nn_data/cats/raw/39.png,0,273.png
./nn_data/cats/raw/179.png,3,274.png
./nn_data/cats/raw/165.png,0,275.png
./nn_data/cats/raw/216.png,1,276.png
./nn_data/cats/raw/116.png,2,277.png
./nn_data/cats/raw/53.png,2,278.png
./nn_data/cats/raw/240.png,2,279.png
./nn_data/cats/raw/62.png,0,280.png
./nn_data/cats/raw/52.png,0,281.png
./nn_data/cats/raw/95.png,3,282.png
./nn_data/cats/raw/90.png,3,283.png
./nn_data/cats/raw/55.png,0,284.png
./nn_data/cats/raw/20.png,2,285.png
./nn_data/cats/raw/68.png,0,286.png
./nn_data/cats/raw/243.png,0,287.png
./nn_data/cats/raw/11.png,3,288.png
./nn_data/cats/raw/25.png,0,289.png
./nn_data/cats/raw/180.png,1,290.png
./nn_data/cats/raw/113.png,2,291.png
./nn_data/cats/raw/206.png,3,292.png
./nn_data/cats/raw/123.png,3,293.png
./nn_data/cats/raw/135.png,1,294.png
./nn_data/cats/raw/152.png,1,295.png
./nn_data/cats/raw/102.png,1,296.png
./nn_data/cats/raw/191.png,0,297.png
./nn_data/cats/raw/55.png,0,298.png
./nn_data/cats/raw/184.png,2,299.png
./nn_data/cats/raw/137.png,1,300.png
./nn_data/cats/raw/127.png,2,301.png
./nn_data/cats/raw/70.png,2,302.png
./nn_data/cats/raw/96.png,0,303.png
./nn_data/cats/raw/91.png,0,304.png
./nn_data/cats/raw/158.png,1,305.png
./nn_data/cats/raw/245.png,2,306.png
./nn_data/cats/raw/241.png,1,307.png
./nn_data/cats/raw/41.png,1,308.png
./nn_data/cats/raw/131.png,1,309.png
./nn_data/cats/raw/229.png,2,310.png
./nn_data/cats/raw/116.png,2,311.png
./nn_data/cats/raw/122.png,2,312.png
./nn_data/cats/raw/89.png,2,313.png
./nn_data/cats/raw/147.png,2,314.png
./nn_data/cats/raw/148.png,2,315.png
./nn_data/cats/raw/34.png,3,316.png
./nn_data/cats/raw/54.png,3,317.png
./nn_data/cats/raw/179.png,3,318.png
./nn_data/cats/raw/104.png,3,319.png
./nn_data/cats/raw/167.png,1,320.png
./nn_data/cats/raw/86.png,3,321.png
./nn_data/cats/raw/71.png,1,322.png
./nn_data/cats/raw/5.png,3,323.png
./nn_data/cats/raw/23.png,3,324.png
./nn_data/cats/raw/49.png,3,325.png
./nn_data/cats/raw/173.png,1,326.png
./nn_data/cats/raw/219.png,2,327.png
./nn_data/cats/raw/33.png,1,328.png
./nn_data/cats/raw/195.png,3,329.png
./nn_data/cats/raw/236.png,3,330.png
./nn_data/cats/raw/30.png,2,331.png
./nn_data/cats/raw/181.png,2,332.png
./nn_data/cats/raw/205.png,3,333.png
./nn_data/cats/raw/93.png,0,334.png
./nn_data/cats/raw/117.png,0,335.png
./nn_data/cats/raw/151.png,2,336.png
./nn_data/cats/raw/221.png,1,337.png
./nn_data/cats/raw/92.png,3,338.png
./nn_data/cats/raw/72.png,0,339.png
./nn_data/cats/raw/202.png,0,340.png
./nn_data/cats/raw/76.png,3,341.png
./nn_data/cats/raw/7.png,2,342.png
./nn_data/cats/raw/140.png,0,343.png
./nn_data/cats/raw/211.png,3,344.png
./nn_data/cats/raw/133.png,1,345.png
./nn_data/cats/raw/96.png,2,346.png
./nn_data/cats/raw/10.png,1,347.png
./nn_data/cats/raw/172.png,3,348.png
./nn_data/cats/raw/10.png,0,349.png
./nn_data/cats/raw/145.png,3,350.png
./nn_data/cats/raw/216.png,1,351.png
./nn_data/cats/raw/181.png,0,352.png
./nn_data/cats/raw/210.png,2,353.png
./nn_data/cats/raw/28.png,3,354.png
./nn_data/cats/raw/222.png,3,355.png
./nn_data/cats/raw/201.png,3,356.png
./nn_data/cats/raw/179.png,3,357.png
./nn_data/cats/raw/19.png,0,358.png
./nn_data/cats/raw/245.png,2,359.png
./nn_data/cats/raw/28.png,0,360.png
./nn_data/cats/raw/68.png,1,361.png
./nn_data/cats/raw/247.png,2,362.png
./nn_data/cats/raw/140.png,1,363.png
./nn_data/cats/raw/183.png,3,364.png
./nn_data/cats/raw/118.png,2,365.png
./nn_data/cats/raw/227.png,3,366.png
./nn_data/cats/raw/149.png,3,367.png
./nn_data/cats/raw/118.png,3,368.png
./nn_data/cats/raw/85.png,3,369.png
./nn_data/cats/raw/141.png,2,370.png
./nn_data/cats/raw/178.png,2,371.png
./nn_data/cats/raw/169.png,1,372.png
./nn_data/cats/raw/65.png,1,373.png
./nn_data/cats/raw/185.png,0,374.png
./nn_data/cats/raw/249.png,2,375.png
./nn_data/cats/raw/249.png,0,376.png
./nn_data/cats/raw/137.png,0,377.png
./nn_data/cats/raw/13.png,2,378.png
./nn_data/cats/raw/205.png,2,379.png
./nn_data/cats/raw/142.png,3,380.png
./nn_data/cats/raw/114.png,1,381.png
./nn_data/cats/raw/205.png,1,382.png
./nn_data/cats/raw/233.png,0,383.png
./nn_data/cats/raw/62.png,1,384.png
./nn_data/cats/raw/173.png,1,385.png
./nn_data/cats/raw/110.png,1,386.png
./nn_data/cats/raw/103.png,2,387.png
./nn_data/cats/raw/161.png,0,388.png
./nn_data/cats/raw/58.png,0,389.png
./nn_data/cats/raw/130.png,2,390.png
./nn_data/cats/raw/162.png,3,391.png
./nn_data/cats/raw/247.png,2,392.png
./nn_data/cats/raw/218.png,0,393.png
./nn_data/cats/raw/107.png,1,394.png
./nn_data/cats/raw/153.png,1,395.png
./nn_data/cats/raw/52.png,3,396.png
./nn_data/cats/raw/156.png,0,397.png
./nn_data/cats/raw/196.png,0,398.png
./nn_data/cats/raw/4.png,3,399.png
