RefImageName,NoiseType,NoisyImage
./nn_data/cats/raw/240.png,0,400.png
./nn_data/cats/raw/63.png,0,401.png
./nn_data/cats/raw/116.png,0,402.png
./nn_data/cats/raw/41.png,3,403.png
./nn_data/cats/raw/130.png,3,404.png
./nn_data/cats/raw/227.png,1,405.png
./nn_data/cats/raw/126.png,0,406.png
./nn_data/cats/raw/58.png,0,407.png
./nn_data/cats/raw/222.png,0,408.png
./nn_data/cats/raw/31.png,1,409.png
./nn_data/cats/raw/225.png,0,410.png
./nn_data/cats/raw/223.png,0,411.png
./nn_data/cats/raw/55.png,1,412.png
./nn_data/cats/raw/64.png,0,413.png
./nn_data/cats/raw/244.png,3,414.png
./nn_data/cats/raw/154.png,0,415.png
./nn_data/cats/raw/21.png,2,416.png
./nn_data/cats/raw/244.png,0,417.png
./nn_data/cats/raw/210.png,0,418.png
./nn_data/cats/raw/38.png,0,419.png
./nn_data/cats/raw/99.png,3,420.png
./nn_data/cats/raw/127.png,2,421.png
./nn_data/cats/raw/33.png,3,422.png
./nn_data/cats/raw/216.png,3,423.png
./nn_data/cats/raw/240.png,3,424.png
./nn_data/cats/raw/187.png,1,425.png
./nn_data/cats/raw/52.png,3,426.png
./nn_data/cats/raw/178.png,3,427.png
./nn_data/cats/raw/14.png,0,428.png
./nn_data/cats/raw/228.png,3,429.png
./nn_data/cats/raw/100.png,2,430.png
./nn_data/cats/raw/140.png,1,431.png
./nn_data/cats/raw/96.png,2,432.png
./nn_data/cats/raw/114.png,1,433.png
./nn_data/cats/raw/73.png,0,434.png
./nn_data/cats/raw/171.png,0,435.png
./nn_data/cats/raw/86.png,0,436.png
./nn_data/cats/raw/240.png,3,437.png
./nn_data/cats/raw/28.png,1,438.png
./nn_data/cats/raw/79.png,3,439.png
./nn_data/cats/raw/184.png,0,440.png
./nn_data/cats/raw/85.png,3,441.png
./nn_data/cats/raw/209.png,0,442.png
./nn_data/cats/raw/189.png,3,443.png
./nn_data/cats/raw/205.png,2,444.png
./nn_data/cats/raw/83.png,3,445.png
./nn_data/cats/raw/238.png,0,446.png
./nn_data/cats/raw/134.png,0,447.png
./nn_data/cats/raw/5.png,0,448.png
./nn_data/cats/raw/229.png,1,449.png
./nn_data/cats/raw/102.png,3,450.png
./nn_data/cats/raw/232.png,1,451.png
./nn_data/cats/raw/135.png,1,452.png
./nn_data/cats/raw/224.png,1,453.png
./nn_data/cats/raw/187.png,2,454.png
./nn_data/cats/raw/105.png,1,455.png
./nn_data/cats/raw/59.png,1,456.png
./nn_data/cats/raw/73.png,2,457.png
./nn_data/cats/raw/1.png,1,458.png
./nn_data/cats/raw/222.png,0,459.png
./nn_data/cats/raw/72.png,3,460.png
./nn_data/cats/raw/96.png,2,461.png
./nn_data/cats/raw/141.png,1,462.png
./nn_data/cats/raw/76.png,1,463.png
./nn_data/cats/raw/178.png,0,464.png
./nn_data/cats/raw/15.png,1,465.png
./nn_data/cats/raw/218.png,1,466.png
./nn_data/cats/raw/44.png,2,467.png
./nn_data/cats/raw/98.png,0,468.png
./nn_data/cats/raw/141.png,0,469.png
./nn_data/cats/raw/41.png,0,470.png
./nn_data/cats/raw/222.png,2,471.png
./nn_data/cats/raw/219.png,0,472.png
./nn_data/cats/raw/214.png,1,473.png
./nn_data/cats/raw/170.png,3,474.png
./nn_data/cats/raw/223.png,0,475.png
./nn_data/cats/raw/206.png,2,476.png
./nn_data/cats/raw/230.png,2,477.png
./nn_data/cats/raw/230.png,2,478.png
./nn_data/cats/raw/166.png,0,479.png
./nn_data/cats/raw/198.png,3,480.png
./nn_data/cats/raw/66.png,1,481.png
./nn_data/cats/raw/90.png,2,482.png
./nn_data/cats/raw/81.png,1,483.png
./nn_data/cats/raw/89.png,2,484.png
./nn_data/cats/raw/172.png,2,485.png
./nn_data/cats/raw/82.png,1,486.png
./nn_data/cats/raw/223.png,2,487.png
./nn_data/cats/raw/174.png,1,488.png
./nn_data/cats/raw/31.png,1,489.png
./nn_data/cats/raw/46.png,3,490.png
./nn_data/cats/raw/121.png,0,491.png
./nn_data/cats/raw/53.png,3,492.png
./nn_data/cats/raw/96.png,0,493.png
./nn_data/cats/raw/189.png,0,494.png
./nn_data/cats/raw/70.png,0,495.png
./nn_data/cats/raw/100.png,1,496.png
./nn_data/cats/raw/8.png,3,497.png
./nn_data/cats/raw/136.png,0,498.png
./nn_data/cats/raw/168.png,1,499.png
./nn_data/cats/raw/73.png,3,500.png
./nn_data/cats/raw/245.png,1,501.png
./nn_data/cats/raw/94.png,3,502.png
./nn_data/cats/raw/151.png,3,503.png
./nn_data/cats/raw/215.png,3,504.png
./nn_data/cats/raw/101.png,2,505.png
./nn_data/cats/raw/141.png,2,506.png
./nn_data/cats/raw/33.png,2,507.png
./nn_data/cats/raw/181.png,0,508.png
./nn_data/cats/raw/94.png,0,509.png
./nn_data/cats/raw/162.png,0,510.png
./nn_data/cats/raw/241.png,3,511.png
./nn_data/cats/raw/55.png,2,512.png
./nn_data/cats/raw/80.png,1,513.png
./nn_data/cats/raw/222.png,1,514.png
./nn_data/cats/raw/86.png,2,515.png
./nn_data/cats/raw/13.png,3,516.png
./nn_data/cats/raw/222.png,0,517.png
./nn_data/cats/raw/104.png,0,518.png
./nn_data/cats/raw/96.png,3,519.png
./nn_data/cats/raw/159.png,2,520.png
./nn_data/cats/raw/230.png,1,521.png
./nn_data/cats/raw/30.png,1,522.png
./nn_data/cats/raw/64.png,1,523.png
./nn_data/cats/raw/172.png,1,524.png
./nn_data/cats/raw/169.png,3,525.png
./nn_data/cats/raw/24.png,1,526.png
./nn_data/cats/raw/22.png,1,527.png
./nn_data/cats/raw/156.png,3,528.png
./nn_data/cats/raw/241.png,0,529.png
./nn_data/cats/raw/228.png,3,530.png
./nn_data/cats/raw/159.png,2,531.png
./nn_data/cats/raw/27.png,0,532.png
./nn_data/cats/raw/233.png,0,533.png
./nn_data/cats/raw/47.png,2,534.png
./nn_data/cats/raw/204.png,2,535.png
./nn_data/cats/raw/140.png,0,536.png
./nn_data/cats/raw/122.png,0,537.png
./nn_data/cats/raw/52.png,3,538.png
./nn_data/cats/raw/225.png,3,539.png
./nn_data/cats/raw/182.png,3,540.png
./nn_data/cats/raw/179.png,2,541.png
./nn_data/cats/raw/186.png,3,542.png
./nn_data/cats/raw/30.png,1,543.png
./nn_data/cats/raw/182.png,3,544.png
./nn_data/cats/raw/23.png,2,545.png
./nn_data/cats/raw/197.png,2,546.png
./nn_data/cats/raw/123.png,1,547.png
./nn_data/cats/raw/185.png,2,548.png
./nn_data/cats/raw/15.png,1,549.png
./nn_data/cats/raw/233.png,3,550.png
./nn_data/cats/raw/229.png,0,551.png
./nn_data/cats/raw/229.png,3,552.png
./nn_data/cats/raw/202.png,2,553.png
./nn_data/cats/raw/123.png,1,554.png
./nn_data/cats/raw/12.png,0,555.png
./nn_data/cats/raw/165.png,0,556.png
./nn_data/cats/raw/138.png,2,557.png
./nn_data/cats/raw/228.png,0,558.png
./nn_data/cats/raw/153.png,1,559.png
./nn_data/cats/raw/229.png,2,560.png
./nn_data/cats/raw/41.png,1,561.png
./nn_data/cats/raw/133.png,3,562.png
./nn_data/cats/raw/62.png,3,563.png
./nn_data/cats/raw/126.png,0,564.png
./nn_data/cats/raw/219.png,0,565.png
./nn_data/cats/raw/12.png,2,566.png
./nn_data/cats/raw/132.png,3,567.png
./nn_data/cats/raw/115.png,0,568.png
./nn_data/cats/raw/90.png,2,569.png
./nn_data/cats/raw/104.png,2,570.png
./nn_data/cats/raw/112.png,0,571.png
./nn_data/cats/raw/209.png,0,572.png
./nn_data/cats/raw/21.png,0,573.png
./nn_data/cats/raw/47.png,2,574.png
./nn_data/cats/raw/179.png,1,575.png
./nn_data/cats/raw/61.png,0,576.png
./nn_data/cats/raw/136.png,2,577.png
./nn_data/cats/raw/68.png,1,578.png
./nn_data/cats/raw/86.png,3,579.png
./nn_data/cats/raw/115.png,1,580.png
./nn_data/cats/raw/91.png,2,581.png
./nn_data/cats/raw/160.png,3,582.png
./nn_data/cats/raw/182.png,1,583.png
./nn_data/cats/raw/9.png,2,584.png
./nn_data/cats/raw/110.png,3,585.png
./nn_data/cats/raw/11.png,0,586.png
./nn_data/cats/raw/171.png,2,587.png
./nn_data/cats/raw/81.png,0,588.png
./nn_data/cats/raw/39.png,1,589.png
./nn_data/cats/raw/87.png,0,590.png
./nn_data/cats/raw/207.png,3,591.png
./nn_data/cats/raw/141.png,1,592.png
./nn_data/cats/raw/63.png,0,593.png
./nn_data/cats/raw/166.png,1,594.png
./nn_data/cats/raw/101.png,1,595.png
./nn_data/cats/raw/178.png,0,596.png
./nn_data/cats/raw/89.png,2,597.png
./nn_data/cats/raw/79.png,3,598.png
./nn_data/cats/raw/36.png,1,599.png
./nn_data/cats/raw/179.png,2,600.png
./nn_data/cats/raw/71.png,2,601.png
./nn_data/cats/raw/86.png,2,602.png
./nn_data/cats/raw/95.png,2,603.png
./nn_data/cats/raw/72.png,2,604.png
./nn_data/cats/raw/105.png,3,605.png
./nn_data/cats/raw/64.png,1,606.png
./nn_data/cats/raw/187.png,3,607.png
./nn_data/cats/raw/196.png,2,608.png
./nn_data/cats/raw/62.png,2,609.png
./nn_data/cats/raw/78.png,2,610.png
./nn_data/cats/raw/8.png,0,611.png
./nn_data/cats/raw/78.png,1,612.png
./nn_data/cats/raw/135.png,1,613.png
./nn_data/cats/raw/240.png,1,614.png
./nn_data/cats/raw/165.png,3,615.png
./nn_data/cats/raw/54.png,0,616.png
./nn_data/cats/raw/122.png,3,617.png
./nn_data/cats/raw/171.png,1,618.png
./nn_data/cats/raw/4.png,0,619.png
./nn_data/cats/raw/162.png,3,620.png
./nn_data/cats/raw/238.png,2,621.png
./nn_data/cats/raw/172.png,2,622.png
./nn_data/cats/raw/178.png,2,623.png
./nn_data/cats/raw/191.png,0,624.png
./nn_data/cats/raw/169.png,3,625.png
./nn_data/cats/raw/167.png,2,626.png
./nn_data/cats/raw/32.png,1,627.png
./nn_data/cats/raw/79.png,2,628.png
./nn_data/cats/raw/190.png,0,629.png
./nn_data/cats/raw/106.png,2,630.png
./nn_data/cats/raw/202.png,0,631.png
./nn_data/cats/raw/143.png,1,632.png
./nn_data/cats/raw/67.png,2,633.png
./nn_data/cats/raw/59.png,1,634.png
./nn_data/cats/raw/58.png,3,635.png
./nn_data/cats/raw/93.png,0,636.png
./nn_data/cats/raw/212.png,0,637.png
./nn_data/cats/raw/186.png,3,638.png
./nn_data/cats/raw/96.png,2,639.png
./nn_data/cats/raw/241.png,0,640.png
./nn_data/cats/raw/40.png,2,641.png
./nn_data/cats/raw/99.png,3,642.png
./nn_data/cats/raw/107.png,1,643.png
./nn_data/cats/raw/216.png,0,644.png
./nn_data/cats/raw/9.png,2,645.png
./nn_data/cats/raw/188.png,3,646.png
./nn_data/cats/raw/178.png,0,647.png
./nn_data/cats/raw/177.png,1,648.png
./nn_data/cats/raw/166.png,1,649.png
./nn_data/cats/raw/36.png,3,650.png
./nn_data/cats/raw/19.png,3,651.png
./nn_data/cats/raw/248.png,3,652.png
./nn_data/cats/raw/68.png,0,653.png
./nn_data/cats/raw/66.png,3,654.png
./nn_data/cats/raw/61.png,2,655.png
./nn_data/cats/raw/113.png,0,656.png
./nn_data/cats/raw/38.png,3,657.png
./nn_data/cats/raw/245.png,2,658.png
./nn_data/cats/raw/91.png,2,659.png
./nn_data/cats/raw/0.png,3,660.png
./nn_data/cats/raw/16.png,2,661.png
./nn_data/cats/raw/58.png,1,662.png
./nn_data/cats/raw/43.png,3,663.png
./nn_data/cats/raw/60.png,0,664.png
./nn_data/cats/raw/13.png,3,665.png
./nn_data/cats/raw/154.png,0,666.png
./nn_data/cats/raw/164.png,3,667.png
./nn_data/cats/raw/63.png,3,668.png
./nn_data/cats/raw/209.png,2,669.png
./nn_data/cats/raw/24.png,3,670.png
./nn_data/cats/raw/72.png,0,671.png
./nn_data/cats/raw/211.png,2,672.png
./nn_data/cats/raw/138.png,1,673.png
./nn_data/cats/raw/0.png,1,674.png
./nn_data/cats/raw/26.png,2,675.png
./nn_data/cats/raw/123.png,2,676.png
./nn_data/cats/raw/44.png,3,677.png
./nn_data/cats/raw/127.png,2,678.png
./nn_data/cats/raw/230.png,2,679.png
./nn_data/cats/raw/217.png,3,680.png
./nn_data/cats/raw/19.png,1,681.png
./nn_data/cats/raw/166.png,2,682.png
./nn_data/cats/raw/184.png,1,683.png
./nn_data/cats/raw/14.png,2,684.png
./nn_data/cats/raw/150.png,2,685.png
./nn_data/cats/raw/225.png,2,686.png
./nn_data/cats/raw/13.png,2,687.png
./nn_data/cats/raw/45.png,0,688.png
./nn_data/cats/raw/80.png,1,689.png
./nn_data/cats/raw/211.png,0,690.png
./nn_data/cats/raw/55.png,0,691.png
./nn_data/cats/raw/244.png,1,692.png
./nn_data/cats/raw/62.png,2,693.png
./nn_data/cats/raw/133.png,0,694.png
./nn_data/cats/raw/241.png,2,695.png
./nn_data/cats/raw/240.png,3,696.png
./nn_data/cats/raw/145.png,0,697.png
./nn_data/cats/raw/3.png,1,698.png
./nn_data/cats/raw/245.png,3,699.png
./nn_data/cats/raw/63.png,1,700.png
./nn_data/cats/raw/46.png,2,701.png
./nn_data/cats/raw/20.png,0,702.png
./nn_data/cats/raw/4.png,0,703.png
./nn_data/cats/raw/229.png,1,704.png
./nn_data/cats/raw/188.png,2,705.png
./nn_data/cats/raw/138.png,0,706.png
./nn_data/cats/raw/98.png,2,707.png
./nn_data/cats/raw/26.png,3,708.png
./nn_data/cats/raw/232.png,1,709.png
./nn_data/cats/raw/52.png,3,710.png
./nn_data/cats/raw/150.png,0,711.png
./nn_data/cats/raw/28.png,0,712.png
./nn_data/cats/raw/245.png,2,713.png
./nn_data/cats/raw/93.png,1,714.png
./nn_data/cats/raw/23.png,1,715.png
./nn_data/cats/raw/72.png,0,716.png
./nn_data/cats/raw/4.png,1,717.png
./nn_data/cats/raw/175.png,0,718.png
./nn_data/cats/raw/39.png,0,719.png
./nn_data/cats/raw/58.png,1,720.png
./nn_data/cats/raw/43.png,3,721.png
./nn_data/cats/raw/192.png,2,722.png
./nn_data/cats/raw/58.png,0,723.png
./nn_data/cats/raw/72.png,2,724.png
./nn_data/cats/raw/118.png,3,725.png
./nn_data/cats/raw/193.png,2,726.png
./nn_data/cats/raw/138.png,1,727.png
./nn_data/cats/raw/82.png,0,728.png
./nn_data/cats/raw/137.png,3,729.png
./nn_data/cats/raw/190.png,1,730.png
./nn_data/cats/raw/172.png,0,731.png
./nn_data/cats/raw/137.png,1,732.png
./nn_data/cats/raw/236.png,3,733.png
./nn_data/cats/raw/248.png,3,734.png
./nn_data/cats/raw/82.png,3,735.png
./nn_data/cats/raw/42.png,0,736.png
./nn_data/cats/raw/157.png,3,737.png
./nn_data/cats/raw/91.png,0,738.png
./nn_data/cats/raw/49.png,3,739.png
./nn_data/cats/raw/181.png,1,740.png
./nn_data/cats/raw/209.png,0,741.png
./nn_data/cats/raw/31.png,2,742.png
./nn_data/cats/raw/233.png,3,743.png
./nn_data/cats/raw/112.png,2,744.png
./nn_data/cats/raw/93.png,3,745.png
./nn_data/cats/raw/181.png,0,746.png
./nn_data/cats/raw/3.png,2,747.png
./nn_data/cats/raw/74.png,3,748.png
./nn_data/cats/raw/233.png,3,749.png
./nn_data/cats/raw/128.png,1,750.png
./nn_data/cats/raw/81.png,1,751.png
./nn_data/cats/raw/70.png,3,752.png
./nn_data/cats/raw/218.png,0,753.png
./nn_data/cats/raw/244.png,1,754.png
./nn_data/cats/raw/201.png,1,755.png
./nn_data/cats/raw/104.png,3,756.png
./nn_data/cats/raw/244.png,0,757.png
./nn_data/cats/raw/26.png,0,758.png
./nn_data/cats/raw/201.png,3,759.png
./nn_data/cats/raw/237.png,0,760.png
./nn_data/cats/raw/54.png,2,761.png
./nn_data/cats/raw/176.png,3,762.png
./nn_data/cats/raw/163.png,2,763.png
./nn_data/cats/raw/240.png,0,764.png
./nn_data/cats/raw/3.png,2,765.png
./nn_data/cats/raw/87.png,0,766.png
./nn_data/cats/raw/143.png,0,767.png
./nn_data/cats/raw/207.png,3,768.png
./nn_data/cats/raw/57.png,1,769.png
./nn_data/cats/raw/199.png,0,770.png
./nn_data/cats/raw/240.png,1,771.png
./nn_data/cats/raw/201.png,3,772.png
./nn_data/cats/raw/128.png,2,773.png
./nn_data/cats/raw/114.png,2,774.png
./nn_data/cats/raw/146.png,0,775.png
./nn_data/cats/raw/22.png,2,776.png
./nn_data/cats/raw/13.png,3,777.png
./nn_data/cats/raw/140.png,2,778.png
./nn_data/cats/raw/222.png,0,779.png
./nn_data/cats/raw/37.png,2,780.png
./nn_data/cats/raw/246.png,2,781.png
./nn_data/cats/raw/63.png,3,782.png
./nn_data/cats/raw/107.png,3,783.png
./nn_data/cats/raw/34.png,1,784.png
./nn_data/cats/raw/162.png,1,785.png
./nn_data/cats/raw/107.png,2,786.png
./nn_data/cats/raw/147.png,2,787.png
./nn_data/cats/raw/182.png,3,788.png
./nn_data/cats/raw/10.png,2,789.png
./nn_data/cats/raw/211.png,2,790.png
./nn_data/cats/raw/209.png,1,791.png
./nn_data/cats/raw/51.png,3,792.png
./nn_data/cats/raw/217.png,0,793.png
./nn_data/cats/raw/27.png,0,794.png
./nn_data/cats/raw/94.png,0,795.png
./nn_data/cats/raw/111.png,0,796.png
./nn_data/cats/raw/38.png,0,797.png
./nn_data/cats/raw/105.png,3,798.png
./nn_data/cats/raw/189.png,3,799.png
